number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0002858,Active,True,1,0,16,True,Caller 3136,Opened by  402,5/3/2016 17:59,Created by 172,5/3/2016 18:03,Updated by 798,6/3/2016 05:55,Phone,Location 143,Category 45,Subcategory 200,Symptom 245,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 91,9/3/2016 16:16,24/3/2016 18:40
INC0002858,Active,True,1,0,17,True,Caller 3136,Opened by  402,5/3/2016 17:59,Created by 172,5/3/2016 18:03,Updated by 746,6/3/2016 06:05,Phone,Location 143,Category 45,Subcategory 200,Symptom 245,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 91,9/3/2016 16:16,24/3/2016 18:40
INC0002858,Active,True,1,0,18,True,Caller 3136,Opened by  402,5/3/2016 17:59,Created by 172,5/3/2016 18:03,Updated by 798,6/3/2016 06:37,Phone,Location 143,Category 45,Subcategory 200,Symptom 245,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 91,9/3/2016 16:16,24/3/2016 18:40
INC0002858,Active,True,1,0,19,True,Caller 3136,Opened by  402,5/3/2016 17:59,Created by 172,5/3/2016 18:03,Updated by 798,6/3/2016 07:10,Phone,Location 143,Category 45,Subcategory 200,Symptom 245,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 91,9/3/2016 16:16,24/3/2016 18:40
INC0002858,Active,True,1,0,20,True,Caller 3136,Opened by  402,5/3/2016 17:59,Created by 172,5/3/2016 18:03,Updated by 798,6/3/2016 07:14,Phone,Location 143,Category 45,Subcategory 200,Symptom 245,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 91,9/3/2016 16:16,24/3/2016 18:40
INC0002858,Resolved,True,1,0,22,True,Caller 3136,Opened by  402,5/3/2016 17:59,Created by 172,5/3/2016 18:03,Updated by 363,9/3/2016 16:16,Phone,Location 143,Category 45,Subcategory 200,Symptom 245,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 91,9/3/2016 16:16,24/3/2016 18:40
INC0002858,Closed,False,1,0,23,False,Caller 3136,Opened by  402,5/3/2016 17:59,Created by 172,5/3/2016 18:03,Updated by 908,24/3/2016 18:40,Phone,Location 143,Category 45,Subcategory 200,Symptom 245,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 91,9/3/2016 16:16,24/3/2016 18:40
INC0002885,New,True,1,0,4,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 21,6/3/2016 03:16,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,New,True,1,0,5,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 21,6/3/2016 03:18,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,New,True,1,0,6,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 21,6/3/2016 04:32,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,New,True,1,0,7,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 21,6/3/2016 06:02,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,Active,True,1,0,8,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 429,6/3/2016 07:34,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,Active,True,1,0,9,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 340,6/3/2016 07:40,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,Active,True,1,0,10,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 429,6/3/2016 07:50,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,Active,True,1,0,11,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 21,6/3/2016 08:49,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002885,Active,True,2,0,12,True,Caller 2089,Opened by  8,6/3/2016 00:25,Created by 6,6/3/2016 00:39,Updated by 21,6/3/2016 08:51,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,1 - High,1 - High,1 - Critical,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/3/2016 09:42,24/3/2016 18:40
INC0002890,New,True,0,0,0,True,Caller 90,Opened by  8,6/3/2016 03:39,Created by 6,6/3/2016 03:53,Updated by 21,6/3/2016 03:53,Phone,Location 125,Category 45,Subcategory 29,Symptom 512,?,2 - Medium,1 - High,2 - High,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 193,7/3/2016 11:08,24/3/2016 18:40
INC0002890,New,True,0,0,1,True,Caller 90,Opened by  8,6/3/2016 03:39,Created by 6,6/3/2016 03:53,Updated by 21,6/3/2016 04:41,Phone,Location 125,Category 45,Subcategory 29,Symptom 512,?,2 - Medium,1 - High,2 - High,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 193,7/3/2016 11:08,24/3/2016 18:40
INC0002890,New,True,1,0,2,True,Caller 90,Opened by  8,6/3/2016 03:39,Created by 6,6/3/2016 03:53,Updated by 860,7/3/2016 10:23,Phone,Location 125,Category 45,Subcategory 29,Symptom 512,?,2 - Medium,1 - High,2 - High,Group 53,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 193,7/3/2016 11:08,24/3/2016 18:40
INC0002890,Resolved,True,1,0,3,True,Caller 90,Opened by  8,6/3/2016 03:39,Created by 6,6/3/2016 03:53,Updated by 857,7/3/2016 11:08,Phone,Location 125,Category 45,Subcategory 29,Symptom 512,?,2 - Medium,1 - High,2 - High,Group 53,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 193,7/3/2016 11:08,24/3/2016 18:40
INC0002890,Closed,False,1,0,4,False,Caller 90,Opened by  8,6/3/2016 03:39,Created by 6,6/3/2016 03:53,Updated by 908,24/3/2016 18:40,Phone,Location 125,Category 45,Subcategory 29,Symptom 512,?,2 - Medium,1 - High,2 - High,Group 53,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 193,7/3/2016 11:08,24/3/2016 18:40
INC0002915,New,True,1,0,2,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 09:07,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,1,0,3,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 09:33,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,1,0,4,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 09:34,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,1,0,6,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 09:38,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,1,0,7,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 09:50,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,1,0,8,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 09:57,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,1,0,9,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 10:02,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 10,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,2,0,10,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 11:03,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,New,True,2,0,11,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 60,6/3/2016 11:16,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Active,True,2,0,12,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 798,6/3/2016 14:00,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Active,True,2,0,13,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 798,6/3/2016 14:11,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Active,True,2,0,14,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 798,6/3/2016 14:11,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Active,True,2,0,15,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 798,6/3/2016 14:40,Phone,Location 143,Category 45,Subcategory 150,Symptom 287,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Active,True,2,0,16,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 526,8/3/2016 15:39,Phone,Location 143,Category 45,Subcategory 107,Symptom 469,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Active,True,2,0,18,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 526,11/3/2016 16:53,Phone,Location 143,Category 45,Subcategory 107,Symptom 469,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Resolved,True,2,0,19,True,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 526,11/3/2016 16:53,Phone,Location 143,Category 45,Subcategory 107,Symptom 469,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0002915,Closed,False,2,0,20,False,Caller 5279,Opened by  24,6/3/2016 08:50,Created by 13,6/3/2016 08:58,Updated by 908,24/3/2016 18:50,Phone,Location 143,Category 45,Subcategory 107,Symptom 469,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 133,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 119,11/3/2016 16:53,24/3/2016 18:50
INC0003023,New,True,0,0,0,True,Caller 2814,Opened by  8,7/3/2016 05:13,?,?,Updated by 908,7/3/2016 05:13,Phone,Location 204,Category 55,Subcategory 170,Symptom 486,?,2 - Medium,1 - High,2 - High,Group 65,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,7/3/2016 10:15,24/3/2016 18:40
INC0003023,Active,True,0,0,1,True,Caller 2814,Opened by  8,7/3/2016 05:13,?,?,Updated by 770,7/3/2016 09:12,Phone,Location 204,Category 55,Subcategory 170,Symptom 486,?,2 - Medium,1 - High,2 - High,Group 65,Resolver 2,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,7/3/2016 10:15,24/3/2016 18:40
INC0003023,Active,True,0,0,2,True,Caller 2814,Opened by  8,7/3/2016 05:13,?,?,Updated by 763,7/3/2016 10:12,Phone,Location 204,Category 55,Subcategory 170,Symptom 486,?,2 - Medium,1 - High,2 - High,Group 65,Resolver 2,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,7/3/2016 10:15,24/3/2016 18:40
INC0003023,Resolved,True,0,0,3,True,Caller 2814,Opened by  8,7/3/2016 05:13,?,?,Updated by 763,7/3/2016 10:15,Phone,Location 204,Category 55,Subcategory 170,Symptom 486,?,2 - Medium,1 - High,2 - High,Group 65,Resolver 2,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,7/3/2016 10:15,24/3/2016 18:40
INC0003023,Closed,False,0,0,4,False,Caller 2814,Opened by  8,7/3/2016 05:13,?,?,Updated by 908,24/3/2016 18:40,Phone,Location 204,Category 55,Subcategory 170,Symptom 486,?,2 - Medium,1 - High,2 - High,Group 65,Resolver 2,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,7/3/2016 10:15,24/3/2016 18:40
INC0003058,Active,True,0,0,2,True,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 770,8/3/2016 10:43,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003058,Active,True,0,0,3,True,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 20,8/3/2016 11:20,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,False,Do Not Notify,Problem ID  16,?,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003058,Active,True,0,0,4,True,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 20,8/3/2016 11:20,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,False,Do Not Notify,Problem ID  16,CHG0000177,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003058,Active,True,0,0,5,True,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 664,10/3/2016 09:48,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,False,Do Not Notify,Problem ID  16,CHG0000177,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003058,Resolved,True,0,0,6,True,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 798,11/3/2016 11:24,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,False,Do Not Notify,Problem ID  16,CHG0000177,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003058,Resolved,True,0,0,7,True,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 703,15/3/2016 12:13,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,True,Do Not Notify,Problem ID  16,CHG0000177,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003058,Resolved,True,0,0,8,True,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 20,18/3/2016 09:16,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,True,Do Not Notify,Problem ID  16,CHG0000177,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003058,Closed,False,0,0,9,False,Caller 2471,Opened by  501,7/3/2016 08:20,?,?,Updated by 908,23/3/2016 10:00,Phone,Location 204,Category 53,Subcategory 130,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 180,True,True,Do Not Notify,Problem ID  16,CHG0000177,?,?,code 7,Resolved by 202,18/3/2016 09:16,23/3/2016 10:00
INC0003092,Active,True,1,0,2,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 750,8/3/2016 09:25,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 20,Resolver 152,True,False,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,2,0,3,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 750,8/3/2016 09:34,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 54,Resolver 102,True,False,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,3,0,4,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 451,8/3/2016 10:49,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 20,?,True,False,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,3,0,5,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 451,8/3/2016 10:50,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 20,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,3,0,6,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 451,8/3/2016 10:50,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 20,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,4,0,7,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 451,8/3/2016 10:54,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 72,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,4,0,8,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 135,10/3/2016 08:51,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 72,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,5,0,9,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 336,10/3/2016 09:04,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 28,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,6,0,10,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 336,10/3/2016 09:07,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 72,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,6,0,11,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 135,10/3/2016 10:36,Phone,Location 143,Category 40,Subcategory 43,Symptom 440,?,1 - High,1 - High,1 - Critical,Group 72,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,7,0,23,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 21,15/4/2016 04:06,Phone,Location 143,Category 26,Subcategory 175,Symptom 116,?,1 - High,1 - High,1 - Critical,?,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Active,True,7,0,24,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 21,15/4/2016 04:07,Phone,Location 143,Category 26,Subcategory 175,Symptom 116,?,1 - High,1 - High,1 - Critical,?,?,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Resolved,True,7,0,25,True,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 60,15/4/2016 11:33,Phone,Location 143,Category 26,Subcategory 175,Symptom 116,?,1 - High,1 - High,1 - Critical,?,Resolver 17,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003092,Closed,False,7,0,26,False,Caller 761,Opened by  59,7/3/2016 08:48,Created by 34,7/3/2016 08:54,Updated by 908,20/4/2016 12:07,Phone,Location 143,Category 26,Subcategory 175,Symptom 116,?,1 - High,1 - High,1 - Critical,?,Resolver 17,True,True,Do Not Notify,Problem ID  14,?,?,?,code 7,Resolved by 15,15/4/2016 11:33,20/4/2016 12:07
INC0003098,New,True,0,0,0,True,Caller 4523,Opened by  24,7/3/2016 08:52,Created by 13,7/3/2016 09:20,Updated by 60,7/3/2016 09:20,Phone,Location 204,Category 53,Subcategory 80,Symptom 208,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 101,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,7/3/2016 09:50,24/3/2016 18:40
